5.4398512839999995,1.965520859,2.675238371,9.125541687,7.953386307000001,2.1904072759999997,2.591752529,11.31557465,12.10150146,1.315614939,1.921615839,1.8277404309999998,2.522624969,1.241449118,8.677352905,8.477071762000001,12.43672752,1.52818346,10.80428314,3.180224895,1.575231791,2.959910393,3.475073814,10.31750679,10.3935976,2.593757868,2.131311417,0.0,1.633772016,4.8238568310000005,0.0,2.276108742
6.600353717999999,5.1484460830000005,5.980603218,7.848370552,5.2322525980000005,1.533064365,6.557631969,9.653665542999999,13.748649599999998,4.898314476,4.922127247,3.2977378369999997,2.546914339,1.181418657,10.60553932,10.53082943,9.202423096,1.853919864,13.47140789,9.686108589,3.549996853,3.1955246930000003,8.499503136,7.589228153,12.14244461,3.868143559,3.4936480519999997,0.0,1.7687363619999998,4.518928528,0.0,8.102880478
3.704757214,5.376717567000001,5.119980812,7.790743827999999,3.385536671,1.4679174419999999,6.474322796,8.459301949,13.26556396,2.111240149,2.534180403,4.490139961000001,2.2198247909999997,1.712753534,11.86632729,11.19227409,8.851486206,1.4736764430000002,13.89455605,11.35183716,3.704546213,4.176445483999999,7.921331406,7.676086426,11.49240208,4.598855019,3.8838083739999996,0.0,2.049746513,4.0465846060000015,0.0,7.805024147
2.960638523,5.59579134,6.272682667000001,7.585647582999999,2.703969479,1.709370255,6.015860557999999,8.425029755,13.78372192,3.221274853,3.186854124,4.045096397,3.12893486,1.857849598,11.64428902,11.47421837,9.297260284,1.7087554930000002,13.83580875,9.292227745,4.623196602,4.0695190430000014,6.956580162000001,6.904273987000001,12.30431747,3.04899025,2.846603155,0.0,1.7414708140000001,4.887377262,0.0,8.886722565
1.0356888770000001,1.086470604,0.7534918190000001,5.247653484,1.167826533,1.2388527390000001,0.990103185,5.701003551,7.532313824,0.863313198,1.494301319,1.673771739,1.279197454,0.756465912,6.465717316,7.018465518999999,6.263931274,1.0532908440000002,6.755841732,6.678679466,0.86773777,1.0008795259999999,2.191607475,6.259597778,6.142814158999999,0.949349344,1.6714615819999998,0.0,2.453683376,4.727996826,0.0,1.170097589
0.8724217409999999,1.086470604,1.0568702220000001,5.1801333430000005,0.8651317359999999,0.699330091,0.7693359259999999,4.514049053,7.3639750479999995,0.8309953809999999,1.173887372,0.69363755,1.511478186,0.736063719,6.69788599,5.270493984,5.95342207,1.4327805040000001,9.197714806,7.23210001,1.506802797,0.8510911459999999,1.0862092970000001,5.101714611,6.635900974,0.982328773,1.953122377,0.0,1.718242526,3.732783318,0.0,2.65339613
1.28195715,1.335863352,1.374925613,4.864236832,0.892072678,0.671015561,0.703742623,5.428553581,9.527182579,0.725738406,1.414606333,0.7823368909999999,2.057687998,0.8492544890000001,5.907007694,6.162348747,6.402784823999999,1.217187405,8.570572853,4.573839663999999,1.220086455,1.438913584,1.5049469469999999,4.668614863999999,6.732653618,0.96127063,1.173887253,0.0,1.092760205,3.8974154000000003,0.0,3.792182922
1.7711958890000001,1.015695333,1.060777426,5.8829479220000005,0.841042042,0.922844172,0.6914354559999999,7.268814087000001,8.201162338,0.6853476759999999,1.271485329,0.8712561129999999,1.2767159940000001,0.597236156,4.364773273,5.452841759,5.504035472999999,0.741479039,8.102944374,6.673144817000001,1.0355226990000002,0.80891645,1.8241858480000002,6.182560921,7.4344973560000005,0.841642201,1.281510711,0.0,1.386932492,3.4817719460000003,0.0,3.5796132089999997
0.863313198,1.12254262,0.781155765,4.902686119,1.414228201,1.3408117290000001,0.888303638,4.570957184,9.034414291000001,0.8379900459999999,1.554998755,0.795921683,2.444475651,0.794362605,5.251299381,6.007529259,6.830140591,1.02914834,8.669570923,7.95778513,0.947398484,1.612737656,1.4163492919999998,5.48743248,6.260534763,1.115101814,1.06305635,0.0,2.6710896490000002,5.439373016,0.0,2.8072268960000004
1.06305635,1.214453936,1.4781987669999999,2.310358524,0.7868692279999999,0.9547009470000001,1.3659374709999998,1.630297422,6.016741276,0.527974129,1.253609419,1.279106617,1.481161833,0.657858968,2.296636105,1.356614113,2.566224575,1.766284585,2.948996544,3.014144421,0.487799287,1.371985555,2.716092348,8.274585724,1.1104078290000001,0.745448232,0.778262377,0.0,1.3525418040000001,2.230299234,0.0,1.59784627
1.428062081,1.432345629,1.33706212,2.08567977,0.852897525,1.112805367,0.9766576290000001,6.132853507999999,8.346552849,0.380521595,1.7287285330000002,1.428062081,1.552448511,0.878259659,5.130716324,7.157962322,5.405596732999999,1.704978466,9.600201607,7.127561569,0.924458861,1.254968405,3.8298382760000003,5.480443478,6.51338768,0.5481003520000001,1.34975791,0.0,2.170071125,5.640050887999999,0.0,1.2388527390000001
0.901717544,0.73260653,0.843425214,4.783996105,0.863313198,0.970850587,1.395030737,4.785107136000001,9.249393462999999,0.6489492060000001,1.1124444009999999,1.3875625130000002,1.4935822490000001,0.67276752,5.346388817,3.701295853,6.1959972379999995,1.37131834,8.24679184,9.249706267999999,1.05542016,0.915537059,3.149218559,6.1450109479999995,7.118029593999999,1.293146849,1.18869853,0.0,0.867391467,3.0014662739999998,0.0,2.145859718
1.206443787,1.203050375,1.2250878809999999,6.174462795,0.83203578,1.1493079659999998,1.10912323,4.528719902,8.61624527,0.920776367,1.438510776,1.070999265,1.6341183190000002,0.643935978,3.66263175,4.203784466,4.604645252,0.9822385309999999,7.400060654,9.347967148,0.8478007320000001,1.668209791,1.562997222,6.484241486,5.783439158999999,0.977648675,0.874148011,0.0,0.8617494109999999,5.282239437,0.0,1.06305635
1.107295275,1.078481555,1.5545642380000002,5.254264832,0.8060667509999999,0.9503503440000001,0.8456873890000001,6.006237507000001,9.640371323,0.8218584059999999,1.344947577,2.940691471,1.9161659480000002,0.618695319,4.841355323999999,5.476843833999999,6.732103348,1.4322366709999999,8.62508297,7.463381767,0.756465912,1.31578958,1.758500814,5.769598483999999,6.416751385,1.423363924,1.747996211,0.0,1.620462418,3.102247715,0.0,2.87737608
0.7510616179999999,1.224066973,0.769855857,5.390892029,0.9006494279999999,0.926867485,0.865089357,5.217965126,9.678990364,0.6161051989999999,1.266889215,1.3408770559999998,1.377508402,0.82913065,5.177474976,6.107714176,7.206683159,1.03977561,8.792128563,8.091682433999999,1.06305635,1.13163805,1.313287258,5.967087746,6.519095421,0.981885672,1.169898748,0.0,1.0646544690000002,3.5088407989999997,0.0,1.084054947
0.8547768,1.180005789,0.9922683240000001,2.614864588,0.714206517,1.0482034679999999,0.850710273,3.595414639,4.86705637,0.668073416,1.15434432,1.0694861409999998,1.768375754,0.629344165,2.0463314059999997,1.9345915319999998,8.549445152,1.300314903,5.341300963999999,5.8841080670000006,1.046883821,1.183324099,2.8609857560000003,8.126654625,1.42400074,1.323576927,1.18869853,0.0,1.7423983809999999,7.781829357,0.0,1.1747272009999998
1.434103251,4.82642746,1.0902493,6.3746957779999995,2.351143122,0.895133615,3.831572294,8.699278831,11.40096569,0.802758098,0.886150241,1.4342567919999998,1.4522097109999998,0.5639894010000001,8.902209282000001,9.991230965,10.41193008,1.18354702,11.83171272,10.9315424,0.0,1.0902493,3.037875891,6.082749843999999,9.891248702999999,1.314442873,1.5277703999999999,7.086466312000001,0.741285622,6.1849389079999995,1.236962557,2.672030926
0.976196408,2.130441427,1.730270624,6.045659065,3.244989395,1.368194818,1.9380385880000002,7.469913482999999,13.07055855,0.41803145399999997,0.9720252159999999,5.121085644,0.831812263,0.880038798,9.524045944,8.809254646,10.52521133,0.949438095,12.33002377,10.55299568,0.0,1.669001937,1.381237984,7.235005378999999,11.12347412,1.314442873,1.5826519730000002,7.5713191029999996,1.184611797,6.53837347,1.246114373,6.929615974
1.52010119,5.010033131,1.368194818,5.496763229,1.5021810530000002,1.0814125540000001,1.315790176,7.757829189,12.76194382,1.003583431,1.3626095059999999,1.9389711619999999,1.269297481,0.69732374,9.068082809,11.32566357,9.9615345,0.79062134,12.42778778,6.886541843,0.0,1.509577036,3.426318645,7.2213392260000004,11.11694717,0.62173444,3.690654755,7.3906855579999995,1.398598194,7.092674732000001,1.711551785,7.102482796
3.6801323889999997,5.54419136,1.083114028,5.872098446,1.116122603,1.272413611,2.114645004,7.420768261,12.77127266,0.830829203,1.3626095059999999,1.795386434,0.8031955959999999,0.853235126,9.132820129,11.22457886,10.91943836,0.805604935,12.68444633,11.7246418,0.0,1.8486623759999998,2.658945084,7.18660593,10.71411037,0.931938052,1.862817287,7.2601981160000015,0.779617965,5.857702255,0.732663155,6.055297852000001
2.004297256,2.667605162,1.878061652,5.021317482,1.791337252,0.9467008109999999,1.2402966020000001,8.667333603,12.38108444,0.841088235,1.005473137,2.609205246,1.3056149479999999,0.750794172,9.500208855,10.22850227,11.48514175,0.968926609,13.57296562,9.73335743,0.0,3.209830999,1.6088120940000001,7.690433025,10.89785767,4.738226891,1.16498518,5.748120308,0.754321694,5.283198357,1.049476981,6.300812243999999
1.021757603,3.382134914,1.6215457919999998,5.948599815,1.9061477180000002,0.9815070029999999,2.123839617,7.294882773999999,12.31761837,0.679112077,1.5737678999999998,1.7229100469999998,0.882609665,0.7704052929999999,8.981947899,9.287269592000001,10.3617754,0.9616565109999999,11.65521717,10.01498508,0.0,2.120001793,3.547400475,7.160406113,10.76945496,1.31707418,1.9010649919999998,5.552656174,1.026452065,5.372110844,2.099119663,7.086561203
0.643464088,1.0244258640000001,1.124716282,2.430094719,2.150157928,1.213990927,1.03699553,6.263662815,12.7883482,0.827015042,1.851379156,1.754211068,1.368194818,0.980084062,9.516832352,8.50431633,9.35200119,1.049483538,11.53399563,7.89650774,0.0,1.186427593,1.5206534859999998,8.116256714,10.2466116,1.3473701480000002,0.8866841790000001,3.744435072,1.232818365,6.822423457999999,1.3604035380000001,8.035744667000001
0.766500711,1.31980896,1.015461445,1.7614545819999998,1.6814324859999998,1.7231392859999999,1.054302692,7.463871956,11.03235149,0.7176623940000001,2.359301329,1.395912766,1.009896398,0.742354155,9.086372375,9.595454216,10.70698166,1.185595274,12.78744221,2.0015721319999997,0.0,1.037877083,1.4179992680000002,6.891024112999999,11.01013947,0.706053138,1.9797389509999999,6.85795784,0.950914502,6.069786549,1.37195158,7.050059795
1.2536389829999999,4.513783455,2.413718224,5.507067204,1.3406701090000002,1.652261257,1.2505764959999999,7.785074234,13.28423786,0.515039325,1.6792876719999998,2.554642439,1.231115699,0.6472144129999999,9.747380257,10.35662365,11.05891895,0.947305381,12.63981152,7.641721725,0.0,0.949288487,2.5194063190000002,6.6835083960000015,11.0340271,1.017882109,2.078582764,6.512890339,0.884675443,5.975578785,1.203750849,8.53512764
1.088916898,6.30198431,2.0109922890000003,5.3843064310000015,2.947922707,1.037618041,0.986888945,6.961899281,13.34317112,0.526488423,1.3626095059999999,4.693966866,1.23386693,0.779844463,10.36932659,10.73901176,10.77380562,0.623585701,12.26394272,9.088902473,0.0,1.157282591,4.103634357,7.283832072999999,10.72822571,1.210500956,1.147664785,6.640453815,1.0285946129999999,6.152696132999999,1.268009663,6.755393027999999
0.8567300440000001,3.172602177,1.0150742529999999,4.841933727,1.264629126,1.215972424,1.126631737,7.306995869,13.78613186,1.089123487,1.247507811,5.1226010319999995,1.51657033,0.841088235,9.234606742999999,10.40218353,10.62498093,0.880004287,11.81177235,9.121896743999999,0.0,1.7156400680000001,2.0820066930000003,7.329054356,10.40774632,2.186368227,0.9468398090000001,6.289595604,1.7866709230000002,6.351172924,1.1891801359999998,5.173905849
1.0138328079999999,4.526269436000001,0.9460425379999999,4.18504715,1.617401719,1.3684659,1.759544015,6.395794867999999,12.72663498,0.7364554409999999,1.255728006,1.318988085,0.8600196240000001,0.939352512,9.775365829,9.797102928,10.79656887,0.6862410309999999,13.43744755,12.98367119,0.0,2.067442656,1.404883862,6.255997657999999,9.576920508999999,4.874498367,1.216475487,6.609452724,1.255728006,6.161245823,0.91900897,2.477813721
1.017011642,1.931939125,1.072994471,5.697455883,2.37055397,0.8696269990000001,1.287289858,4.370603085,12.67406178,1.076031685,1.1780800820000001,2.919873238,0.9414358140000001,0.648683786,9.912473679,10.74574852,10.64429092,0.806380212,12.68205452,10.44919777,0.0,0.9334533209999999,0.905603528,8.148590087999999,10.41493034,4.369027138,1.34539938,6.383728504,0.808234692,5.691763401,7.4598279000000005,5.780557156
0.872832775,2.0774583819999997,2.7871284480000003,2.396208763,2.151833296,0.9794399140000001,1.526932001,6.044754505,13.04877949,0.665916681,1.305958867,5.288834572,0.863142252,0.754499853,10.37819958,9.92251873,10.80461311,1.083690047,11.93517876,8.53203392,0.0,1.488479853,3.789195538,7.459027767,11.3080225,1.0494881870000001,0.920102835,6.00287056,1.488479853,7.269127369,1.266716242,9.37685585
1.391195536,2.125538349,1.05380547,3.713172913,1.1868387459999998,1.224449635,1.345336914,6.681751727999999,12.66361141,0.790800869,1.39447546,1.151786566,0.7713392379999999,0.790800869,9.279391289,11.80260658,10.72116947,1.031782866,12.6342907,10.69287491,0.0,1.844265223,1.9839651580000002,5.848248482000001,10.22744083,1.1854401829999999,1.196160555,6.952566147000001,1.113841176,6.938080788,1.833663702,3.786465406
0.8385093809999999,2.6801154609999998,2.01383543,3.7561869619999997,2.510119677,0.9605547190000001,1.491491556,7.109757423,12.87561512,0.790800869,1.268577099,1.9835308790000001,0.869851232,0.800056219,9.947325706,10.19491291,10.63359261,0.949087083,12.33911228,8.199179649,0.0,3.136611223,2.992587805,6.0779047010000005,10.56639385,0.609946966,1.013121247,6.910614014,0.869851232,6.330758095,1.182908297,7.649134159
1.972189665,3.873733521,2.076768637,4.575359344,1.5841293330000001,1.475747347,3.50951004,7.844086647,12.39116764,0.530087709,1.321051955,1.0926800970000001,1.34700489,0.637781501,9.4382267,9.431667328,10.46266842,1.107889414,13.49689388,10.47708511,0.0,1.107889414,1.2265570159999999,6.375976562999999,11.33075905,0.8867980240000001,1.7960014340000001,6.8102927210000015,0.879249692,5.625987052999999,1.37195158,7.590940475
7.076604842999999,1.8082473280000002,1.78968215,5.787658215,1.2135004999999999,1.009767175,2.238151073,9.220030785,12.95282555,0.725960851,1.3544741869999999,1.0223724840000001,1.5468251709999998,0.830829203,10.02734852,10.17146587,10.47223473,0.755089462,12.04587555,9.251790047,0.0,2.643359184,2.14370203,6.834465504,11.09330654,2.143790722,2.221628666,6.758742809,0.962341428,6.496980667000001,1.585429549,6.52133131
1.136008263,3.52140975,0.829856038,5.739387989,1.012817383,1.507442355,1.551153183,9.340543747,11.93637848,0.9411969179999999,1.03155899,0.9411969179999999,1.107889414,0.738618016,8.990728378,10.75195217,10.92423153,0.941444933,13.33025551,11.90368748,0.0,1.663644195,3.2915313239999997,7.018090247999999,10.60599518,0.623396635,2.5259313580000002,6.411213397999999,0.849639535,5.441117287000001,2.318926811,3.734499216
1.4505958559999999,3.6902346610000003,2.5909090040000002,5.841541767000001,1.1457057,1.4467117790000001,4.878237724,7.935556412,12.62811852,1.027189016,1.409557462,2.393589973,0.878108859,0.911711872,10.36032486,11.95195103,11.16610718,0.807417631,12.62206268,12.68778801,0.0,1.611297011,3.1540942189999996,6.132607937,10.23696423,1.622605324,1.597694278,6.300421237999999,0.895470619,4.603952885,1.298689604,5.888465405
1.9582254890000002,4.261946678,1.212377906,5.983794689,3.159833431,1.123596907,1.5228054519999998,7.322937965,12.59158325,1.272413611,1.211413383,1.123596907,0.842142582,0.823960543,9.387481689,11.14046192,11.17373562,0.670465231,13.4086628,8.712697983,0.0,1.56759882,1.990225911,6.9184465410000024,10.66536236,1.8638961319999998,1.6296813490000002,7.167337418,1.033986807,6.916551113,1.232208967,6.290483475
0.806548059,4.346405029,2.090126276,4.621544838,1.116966248,1.50534606,1.956751347,7.127811909,11.96277046,0.632118344,1.345817566,1.43475771,1.134674191,1.064422369,10.40022945,10.70415878,11.06301498,0.893613815,12.38971424,10.60162926,0.0,2.067442656,2.200872421,5.966520786,10.74459839,1.314442873,2.279695511,6.758742809,1.094825745,5.829189301,0.723251402,7.004236698
5.6100564,1.8936624530000001,1.002310157,6.122672558,6.909031868,1.288826704,1.41139698,9.099232674,10.77148056,0.568399668,0.8816270829999999,2.2913467880000002,0.98509872,0.583952427,8.788402557000001,10.92873287,11.11462402,1.0285946129999999,11.61164856,10.71952438,0.0,1.525547028,1.431185484,8.218319893,9.711004257,1.3094860320000001,1.4981355669999998,6.090681076,0.728774905,5.367532253,1.1206084490000001,2.594829082
2.9131689069999998,5.868091582999999,2.77482295,7.749126434,5.62690258,1.809351325,1.719381094,8.505698204,13.40429783,0.8740503190000001,1.436961889,3.1042499539999997,1.198554754,1.088608027,10.37127399,10.27098465,8.724686623,1.0910398959999998,11.62576771,7.9978084560000005,0.0,1.877862692,3.8023447989999997,5.6232037539999995,11.46839237,1.2801265720000001,1.267567635,6.200900077999999,1.146865606,5.722387314,1.831933141,7.250920296
8.964568137999999,4.932684898,1.333849788,8.757476807,3.5474598410000002,1.267775297,4.45149374,12.18740463,10.30447006,0.9662383790000001,1.3544741869999999,1.6204687359999999,2.537535191,0.636356235,8.036665916,10.42121124,7.957059383,0.880004287,10.955187800000001,5.575486183,0.0,1.155037403,3.1973438260000004,7.1855154039999976,9.709234237999999,1.95868957,1.7924159769999999,6.7708992960000005,1.105425119,5.3763985629999995,1.404836178,2.1943428519999997
5.006558418,4.763557434,1.437956095,7.205031395,5.646834373,1.166817665,2.646188259,9.592220306,9.651091576,1.16082406,1.939123631,2.070123672,1.509537935,0.8608736990000001,8.760826111,7.896981239,8.017979622,0.949087083,10.39212894,7.887465954,0.0,2.616038799,2.5160241130000003,6.45367384,11.28560162,0.9988679290000001,1.4342567919999998,5.80985117,0.8405351640000001,4.330094337,1.97723496,2.134020805
3.384502649,5.88719368,1.083114028,6.94312048,5.7716412539999995,1.191670299,3.495137215,8.765289307,9.904288292,0.9564474820000001,1.8735539909999999,1.789019704,1.854216933,0.817634106,8.820379257,8.30215168,8.604877472,1.257569075,10.87069607,7.725203513999999,0.0,0.970463932,2.530020952,5.8288235660000005,11.96106434,1.082466483,1.6317433119999998,6.025593757999999,0.944838285,5.575875282,1.2452101709999999,3.546010494
3.3282837869999997,4.818907738,2.055432796,5.881450176,2.361946583,1.310230017,3.9082367419999997,7.521446227999999,12.97638035,0.90746063,0.990852773,4.05401516,1.2284100059999998,0.674105823,10.04690933,8.675611496,8.500679016,1.00075829,12.00572968,12.27803802,0.0,3.512157679,3.841591835,5.978589058,10.44631672,2.04982996,1.40426898,6.979495525,0.810206413,3.817851067,4.742810726,6.771107674
3.9230642319999998,4.421417236,1.118804216,7.968859673,4.972604752,1.190858722,1.7916142940000002,8.258485794,12.99587917,0.79204613,1.9402015209999999,1.4718525409999998,1.290812969,0.780436873,10.76801777,8.64085865,10.22791004,1.036643744,10.85639095,6.7131090160000015,0.0,2.2670249940000002,2.5728182790000003,6.027634143999999,9.911600112999999,0.97607547,1.350500464,7.8160352710000005,1.6054916380000002,5.683404446,0.88826704,4.7563323969999995
5.777828217000001,6.057355881,2.365327358,5.861731529,2.138753176,1.317358017,2.238151073,7.96545887,12.29078007,1.053406358,1.170544386,1.218012452,1.099654675,0.787911713,9.918738365,9.322360992,10.50066185,1.352339745,12.09167004,3.37316227,0.0,1.6766545769999999,4.186980247,7.655064106,11.25339508,1.257792234,1.41139698,6.78173399,0.95767808,6.270582199,1.045614958,6.701553822
3.4949769969999998,4.612929343999999,1.047288537,5.287230492,5.978447914,1.178374529,2.4577913280000003,8.493860245,10.7054615,0.7364554409999999,1.42454505,1.358974457,1.004337311,0.86214298,9.12055397,8.57094574,10.31938171,0.7091968059999999,12.60377312,4.911243916,0.0,2.6919033530000003,6.809430122,6.81289053,12.3699894,1.6478303669999999,1.325814366,6.3334388729999995,1.0285946129999999,5.658659458,1.805289507,5.893660545
2.045243979,2.658087015,0.9411969179999999,5.59676075,1.43979454,1.1413326259999999,2.491771698,7.686414719,11.35891628,0.9411969179999999,2.040997982,1.7438205480000002,1.107889414,0.889502585,10.50377655,9.119070053,10.89141178,0.990872443,13.01463604,10.905885699999999,0.0,2.000314236,1.831212878,5.642818451,12.77365875,3.825676203,1.572918653,6.109719752999999,1.451290846,6.115633965,9.157012939,4.238897324
1.875258923,3.59479475,4.028364182,6.560182095,3.4826855660000002,1.2229774,2.56894803,8.811902046,12.70332336,0.830829203,0.9744700190000001,1.795386434,0.9401685,1.131656885,10.87195969,10.87352943,9.763425827,0.956445098,11.81021881,7.869324683999999,0.0,2.6639580730000003,0.994186997,5.431314945,11.21261978,1.06586194,1.349941254,7.446900845,1.368045688,5.0142016410000005,0.931325436,7.889548302000001
4.991068363,5.666763306,1.5821506980000002,8.391884804,3.045429468,1.41139698,2.8602294919999998,9.194101333999999,13.07982826,1.284548044,1.680284858,2.295550585,1.8123630290000001,0.784193516,10.93003464,10.18155956,6.997728348,0.958265245,10.71614647,5.677641392000001,0.0,2.40181303,2.8049261569999997,7.353590487999999,11.28175068,0.9511320590000001,1.459503174,6.173208713999999,1.0285946129999999,5.041930198999999,1.5848679540000001,6.254261971
5.116009235,5.440977573,1.138950109,7.846564292999999,2.1145429609999997,1.178779125,1.951909781,10.18411064,12.68215752,1.1118927,1.521311164,2.118422747,1.477711082,0.937041163,9.214448929,8.367023468,9.365384102,0.9007400870000001,11.71203423,0.830266953,0.0,2.13034606,4.656049252,6.81242609,13.85120583,0.6918767090000001,1.137659788,6.932943344,1.178779125,5.107306957,3.9733231069999997,5.739285946
1.054884672,6.576581955,0.999092221,5.739095688,1.218215942,1.6108279230000002,1.354634285,7.152991295,13.43160629,0.830829203,1.214161992,1.740650535,1.447562695,0.853235126,10.32249355,9.246666908,10.66364765,1.1973700520000001,12.22651291,1.48946476,0.0,1.996344209,7.8996877670000005,7.341429234,11.99673748,1.462818146,0.816374302,7.651657581,1.1973700520000001,7.3063859939999976,1.047246695,7.640649796
7.169271469,5.369361877,1.515496254,6.6213393210000016,3.8358414169999997,1.257479429,5.586109161,10.19793415,12.32599258,0.959645271,1.3626095059999999,1.0285946129999999,0.949146032,0.6767133470000001,8.580137253,9.640481949,9.48819828,0.967038333,10.54017162,6.42378521,0.0,2.603082418,2.799911261,6.542277812999999,11.43557167,1.3863226180000001,1.6084353919999999,6.758742809,1.278138757,5.71879673,2.1321585180000002,6.14837265
3.3669004439999997,6.979526043,1.619751215,6.069206238,6.886171341,1.45868516,2.9509422780000003,7.951815605,13.433983800000002,0.937884629,0.777893782,1.3808560369999998,0.929697275,0.835409045,10.44224262,12.16679478,10.82684517,0.807341933,11.07958317,5.878200531,0.0,1.351582289,3.014083624,7.066078186,11.18165874,1.374818087,1.786518216,7.358050822999999,0.728774905,5.944201468999999,1.835585952,6.778909206
7.410761356,5.192283154,1.739177346,7.24535799,5.8694562910000005,1.166144133,4.011374474,10.4965601,11.91356754,0.682083964,1.791432619,1.707209826,1.215972424,0.7087285520000001,9.706922531,7.456225395,9.483051300000001,0.993664861,10.54602432,7.150424004,0.0,3.1220190530000003,5.751022816,7.324943066,11.59103775,1.672920704,1.6216346030000002,6.027881145,0.9174680709999999,5.8593349460000015,1.635944843,5.085494995
6.634054661,5.067834854,0.8096970920000001,7.280063629,1.262274265,1.215972424,1.6377745869999998,9.156272888,12.06380177,0.8101618890000001,1.587372541,1.6377745869999998,0.9326616529999999,0.9094583390000001,9.914139748,8.173293114,9.15900135,1.5039803980000002,11.10895824,3.373763561,0.0,2.35899663,2.135383606,6.56467104,11.01345158,1.612164259,1.7449398040000001,5.7762217520000005,1.234799862,6.228301525,1.023767591,6.256271362000001
3.492421865,3.71179986,2.012934923,6.818920612,1.3864189390000001,1.601952553,3.884422541,8.917272568,12.75031376,0.657665074,0.887552619,1.694451928,1.020294309,0.911396027,10.53543091,10.78317833,10.08451939,0.967038333,13.03784752,9.981820107,0.0,2.646198034,3.316922665,5.561266422,10.30700874,1.314442873,1.404588699,7.825404167,1.008052588,5.595499992000001,0.961465597,6.435852051
1.313503265,5.484716415,0.9614615440000001,6.297342777000001,5.5638542179999995,0.873740733,4.98110199,7.049539566,11.10739231,0.6439893839999999,0.879454792,0.95874238,1.274927855,0.5851507189999999,10.15746975,8.173433304,10.09329128,1.108793497,11.27270699,3.432485104,0.0,1.826613665,4.5810709,5.944468497999999,12.92835903,0.949779987,0.9783883090000001,6.237790585,0.904144168,5.829189301,1.58851862,5.714502811
4.14546442,5.552871227000001,1.8772438759999999,5.392792225,7.520584106,1.03699553,4.93189621,8.393286705,12.57074356,1.206786752,1.259855032,2.055803537,1.1358969209999998,0.667122126,10.62232018,9.210061073,10.12263966,0.956445098,11.33027554,5.289578438,0.0,2.9115993980000003,5.014683723,5.67764616,11.30822754,2.316987038,0.8709034920000001,7.2727546689999985,0.877933741,4.400011063,2.5395686630000003,6.092922211
3.527592421,5.725273608999999,1.559919715,6.3483138079999994,7.492254257000001,1.529499054,3.90118289,9.726070404,12.09505177,0.768394947,1.524240375,1.640620351,1.354340792,0.727074325,9.192764282,12.1267786,10.38572025,0.860200286,11.34216213,6.144237518,0.0,3.123978615,2.298573494,6.230510235,10.37761879,0.979603291,2.331007242,7.604174614,0.810468495,5.602305412000001,1.1805469990000002,5.655230045
5.017374516,1.6028685569999999,0.8151973490000001,6.345062733,6.65433979,1.413597345,3.577991724,10.82983208,10.06599045,0.830829203,1.167475462,1.4819438459999998,0.907231927,1.034339428,9.404367447,10.15018463,9.13602066,1.122306585,11.19717216,10.10986423,0.0,1.031434774,3.1547935010000003,6.823605537000001,9.325501442,1.167989254,1.190809488,7.1734118460000005,1.245638609,5.643774033,1.198995352,3.99504137
2.1872684959999997,5.210412502,1.3933357,6.196647167,2.4353346819999997,1.958805561,2.28167057,7.6762814520000004,12.276280400000001,0.808934748,1.647622347,2.491248131,1.27045536,0.731781602,9.516731262,10.43589211,10.24648571,1.134121656,12.93063259,9.17302227,0.0,3.5350234510000003,5.188516616999999,6.816509247000001,11.37546921,1.7879599330000002,1.62082231,6.181713104,1.0285946129999999,5.920810699,5.619524002,6.3825855260000015
1.669832468,3.1557531360000004,1.24810648,5.3521409030000004,6.460557937999999,1.1467038390000002,1.1467038390000002,8.975193977,2.191843987,1.009896398,1.527011395,1.996796489,0.928223789,1.046197414,10.20991135,9.478628159,9.686551094,0.9851711390000001,8.326335907,0.980756283,0.0,1.815966606,1.039006233,8.194021225,14.31066895,1.34696722,1.189642429,7.5762119289999985,1.4090577359999998,8.058778763,1.495402813,1.057435036
3.055030107,5.217442513,0.9891281129999999,7.870903492,1.128168583,0.9891281129999999,6.441192627,7.182832717999999,1.117473602,0.881460428,1.1490607259999999,0.869851232,0.949146032,0.9891281129999999,10.11515331,10.39391422,7.252389908,1.674121618,9.747052193,8.845586777000001,0.0,3.23529911,1.551107049,7.9526996610000005,12.63387394,1.3710050580000002,1.7546719309999999,6.197827339,1.144244671,6.72388649,0.693636775,0.7234016059999999
0.8022520540000001,5.012041092,1.0091304779999999,7.14902544,3.7287454610000004,1.170544386,1.170544386,6.009147644,0.8989897370000001,1.043695569,2.094914198,1.800987959,0.7421134709999999,0.813003182,10.19345188,9.108609199999998,7.685175419,1.318708301,8.706535339,1.2766270640000001,0.0,1.284694433,1.086675406,7.388092995,13.4847374,0.72293067,1.135671616,7.508191109,2.011522293,6.692693233,1.1480937,1.157601357
3.2315807339999996,3.034684658,3.257267952,5.655455589,3.506880999,3.30962801,3.289741278,9.280950546,7.602590561,2.958254337,3.749595165,3.536450148,3.367133856,2.770102978,5.9123954770000005,5.073503971,8.346246719,2.7180528639999997,6.107646465,3.859107494,0.0,3.2823905939999998,3.832879782,8.819149971,8.535768509,3.248172045,4.322252273999999,4.828146935,3.1092453,7.2969264979999995,3.8685894010000004,4.14966011
